timestamp_epoch,power_w,gpu_util,mem_copy_util
1776575414.680578,68.654000,97,47
1776575415.761947,68.654000,97,47
1776575416.842900,68.654000,97,47
1776575417.924354,68.654000,97,47
1776575419.007026,68.654000,97,47
1776575420.097309,68.654000,97,47
1776575421.176403,68.654000,97,47
1776575422.258307,65.862000,100,100
1776575423.338764,65.862000,100,100
1776575424.418257,65.862000,100,100
1776575425.508072,65.862000,100,100
1776575426.594027,65.862000,100,100
1776575427.679302,65.862000,100,100
1776575428.761688,65.862000,100,100
1776575429.845285,65.862000,100,100
1776575430.937844,65.862000,100,100
1776575432.019159,65.862000,100,100
1776575433.102279,65.862000,100,100
1776575434.186832,65.862000,100,100
1776575435.271289,65.862000,100,100
1776575436.362293,65.862000,100,100
1776575437.443587,65.862000,100,100
1776575438.528409,65.862000,100,100
1776575439.619195,65.862000,100,100
1776575440.700664,65.862000,100,100
1776575441.789949,65.862000,100,100
1776575442.875426,65.862000,100,100
1776575443.962445,65.862000,100,100
1776575445.051331,65.862000,100,100
1776575446.136865,65.862000,100,100
1776575447.217119,65.862000,100,100
1776575448.299125,65.862000,100,100
1776575449.382056,65.862000,100,100
1776575450.471603,65.862000,100,100
1776575451.552186,65.862000,100,100
1776575452.638111,69.282000,98,72
1776575453.723288,69.282000,98,72
1776575454.813944,69.282000,98,72
1776575455.899045,69.282000,98,72
1776575456.988071,69.282000,98,72
1776575458.075960,69.282000,98,72
1776575459.159268,69.282000,98,72
1776575460.259530,69.282000,98,72
1776575461.345992,69.282000,98,72
1776575462.430633,69.282000,98,72
1776575463.512958,69.282000,98,72
1776575464.603092,69.282000,98,72
1776575465.692595,69.282000,98,72
1776575466.780577,69.282000,98,72
1776575467.864734,69.282000,98,72
1776575468.951451,69.282000,98,72
1776575470.038509,69.282000,98,72
1776575471.124448,69.282000,98,72
1776575472.206639,69.282000,98,72
1776575473.291659,69.282000,98,72
1776575474.372302,69.282000,98,72
1776575475.461615,69.282000,98,72
1776575476.555662,69.282000,98,72
1776575477.649836,69.282000,98,72
1776575478.733826,69.282000,98,72
1776575479.819320,69.282000,98,72
1776575480.903390,69.282000,98,72
1776575481.995229,69.282000,98,72
1776575483.079328,69.490000,98,100
1776575484.161577,69.490000,98,100
1776575485.258082,69.490000,98,100
1776575486.342880,69.490000,98,100
1776575487.426738,69.490000,98,100
1776575488.516623,69.490000,98,100
1776575489.599150,69.490000,98,100
1776575490.690850,69.490000,98,100
1776575491.773738,69.490000,98,100
1776575492.860350,69.490000,98,100
1776575493.944735,69.490000,98,100
1776575495.036029,69.490000,98,100
1776575496.117458,69.490000,98,100
1776575497.201760,69.490000,98,100
1776575498.290004,69.490000,98,100
1776575499.378117,69.490000,98,100
1776575500.468714,69.490000,98,100
1776575501.557899,69.490000,98,100
1776575502.657250,69.490000,98,100
1776575503.743563,69.490000,98,100
1776575504.833137,69.490000,98,100
1776575505.921484,69.490000,98,100
1776575507.011630,69.490000,98,100
1776575508.096051,69.490000,98,100
1776575509.184239,69.490000,98,100
1776575510.272990,69.490000,98,100
1776575511.353306,69.490000,98,100
1776575512.434968,69.129000,97,100
1776575513.515914,69.129000,97,100
1776575514.597451,69.129000,97,100
1776575515.681926,69.129000,97,100
1776575516.765209,69.129000,97,100
1776575517.845182,69.129000,97,100
1776575518.929794,69.129000,97,100
1776575520.013042,69.129000,97,100
1776575521.095600,69.129000,97,100
1776575522.182250,69.129000,97,100
1776575523.265882,69.129000,97,100
1776575524.351079,69.129000,97,100
1776575525.433371,69.129000,97,100
1776575526.520427,69.129000,97,100
1776575527.649763,69.129000,97,100
1776575528.827016,69.129000,97,100
1776575529.974346,69.129000,97,100
1776575531.085825,69.129000,97,100
1776575532.171520,69.129000,97,100
1776575533.255994,69.129000,97,100
1776575534.341361,69.129000,97,100
1776575535.427107,69.129000,97,100
1776575536.515454,69.129000,97,100
1776575537.604977,69.129000,97,100
1776575538.699567,69.129000,97,100
1776575539.784827,69.129000,97,100
1776575540.873509,69.129000,97,100
1776575541.970565,69.129000,97,100
1776575543.048453,68.263000,97,100
1776575544.128550,68.263000,97,100
1776575545.211740,68.263000,97,100
1776575546.293964,68.263000,97,100
1776575547.374298,68.263000,97,100
1776575548.457148,68.263000,97,100
1776575549.538832,68.263000,97,100
1776575550.631884,68.263000,97,100
1776575551.714814,68.263000,97,100
1776575552.801581,68.263000,97,100
1776575553.882778,68.263000,97,100
1776575554.966138,68.263000,97,100
1776575556.053236,68.263000,97,100
1776575557.135654,68.263000,97,100
1776575558.219434,68.263000,97,100
1776575559.306673,68.263000,97,100
1776575560.397647,68.263000,97,100
1776575561.482418,68.263000,97,100
1776575562.570564,68.263000,97,100
1776575563.655485,68.263000,97,100
1776575564.743198,68.263000,97,100
1776575565.830437,68.263000,97,100
1776575566.920831,68.263000,97,100
1776575568.007686,68.263000,97,100
1776575569.094573,68.263000,97,100
1776575570.184910,68.263000,97,100
1776575571.267976,68.263000,97,100
1776575572.352840,69.142000,97,73
1776575573.437041,69.142000,97,73
1776575574.539762,69.142000,97,73
1776575575.624884,69.142000,97,73
1776575576.706107,69.142000,97,73
1776575577.791720,69.142000,97,73
1776575578.911133,69.142000,97,73
1776575580.052388,69.142000,97,73
1776575581.134202,69.142000,97,73
1776575582.218633,69.142000,97,73
1776575583.319910,69.142000,97,73
1776575584.407235,69.142000,97,73
1776575585.488825,69.142000,97,73
1776575586.575965,69.142000,97,73
1776575587.657935,69.142000,97,73
1776575588.744052,69.142000,97,73
1776575589.825234,69.142000,97,73
1776575590.915447,69.142000,97,73
1776575591.998246,69.142000,97,73
1776575593.086419,69.142000,97,73
1776575594.173970,69.142000,97,73
1776575595.264294,69.142000,97,73
1776575596.361814,69.142000,97,73
1776575597.443409,69.142000,97,73
1776575598.527455,69.142000,97,73
1776575599.612486,69.142000,97,73
1776575600.704068,69.142000,97,73
1776575601.786947,69.142000,97,73
1776575602.868702,69.533000,98,98
1776575603.961484,69.533000,98,98
1776575605.045686,69.533000,98,98
1776575606.131773,69.533000,98,98
1776575607.215594,69.533000,98,98
1776575608.300094,69.533000,98,98
1776575609.384432,69.533000,98,98
1776575610.472125,69.533000,98,98
1776575611.553717,69.533000,98,98
1776575612.638361,69.533000,98,98
1776575613.717337,69.533000,98,98
1776575614.800360,69.533000,98,98
1776575615.883114,69.533000,98,98
1776575616.969083,69.533000,98,98
1776575618.057363,69.533000,98,98
1776575619.144257,69.533000,98,98
1776575620.234590,69.533000,98,98
1776575621.318455,69.533000,98,98
1776575622.402952,69.533000,98,98
1776575623.490798,69.533000,98,98
1776575624.575835,69.533000,98,98
1776575625.661767,69.533000,98,98
1776575626.745098,69.533000,98,98
1776575627.826473,69.533000,98,98
1776575628.911497,69.533000,98,98
1776575629.992743,69.533000,98,98
1776575631.078892,69.533000,98,98
1776575632.166952,69.282000,98,100
1776575633.258499,69.282000,98,100
1776575634.336837,69.282000,98,100
1776575635.425895,69.282000,98,100
1776575636.517330,69.282000,98,100
1776575637.601636,69.282000,98,100
1776575638.687674,69.282000,98,100
1776575639.773607,69.282000,98,100
1776575640.860350,69.282000,98,100
1776575641.947185,69.282000,98,100
1776575643.030594,69.282000,98,100
1776575644.113950,69.282000,98,100
1776575645.201624,69.282000,98,100
1776575646.284672,69.282000,98,100
1776575647.369569,69.282000,98,100
1776575648.451045,69.282000,98,100
1776575649.536436,69.282000,98,100
1776575650.623392,69.282000,98,100
1776575651.712732,69.282000,98,100
1776575652.793908,69.282000,98,100
1776575653.881349,69.282000,98,100
1776575654.973006,69.282000,98,100
1776575656.060183,69.282000,98,100
1776575657.146559,69.282000,98,100
1776575658.226579,69.282000,98,100
1776575659.310220,69.282000,98,100
1776575660.401044,69.282000,98,100
1776575661.486542,69.282000,98,100
1776575662.568204,68.794000,97,100
1776575663.654869,68.794000,97,100
1776575664.749094,68.794000,97,100
1776575665.833506,68.794000,97,100
1776575666.922057,68.794000,97,100
1776575668.008741,68.794000,97,100
1776575669.099269,68.794000,97,100
1776575670.193540,68.794000,97,100
1776575671.278777,68.794000,97,100
1776575672.356857,68.794000,97,100
1776575673.476655,68.794000,97,100
1776575674.557709,68.794000,97,100
1776575675.638800,68.794000,97,100
1776575676.721925,68.794000,97,100
1776575677.807463,68.794000,97,100
1776575678.899554,68.794000,97,100
1776575679.984978,68.794000,97,100
1776575681.072472,68.794000,97,100
1776575682.156103,68.794000,97,100
1776575683.239374,68.794000,97,100
1776575684.321424,68.794000,97,100
1776575685.405482,68.794000,97,100
1776575686.485365,68.794000,97,100
1776575687.569513,68.794000,97,100
1776575688.657055,68.794000,97,100
1776575689.746852,68.794000,97,100
1776575690.837020,68.794000,97,100
1776575691.920628,68.794000,97,100
1776575693.003748,69.380000,98,90
1776575694.088068,69.380000,98,90
1776575695.186867,69.380000,98,90
1776575696.272782,69.380000,98,90
1776575697.359073,69.380000,98,90
1776575698.445661,69.380000,98,90
1776575699.528107,69.380000,98,90
1776575700.628187,69.380000,98,90
1776575701.713874,69.380000,98,90
1776575702.800539,69.380000,98,90
1776575703.888520,69.380000,98,90
1776575704.973150,69.380000,98,90
1776575706.062716,69.380000,98,90
1776575707.144122,69.380000,98,90
1776575708.237297,69.380000,98,90
1776575709.325184,69.380000,98,90
1776575710.412166,69.380000,98,90
1776575711.494686,69.380000,98,90
1776575712.576113,69.380000,98,90
1776575713.658502,69.380000,98,90
1776575714.743415,69.380000,98,90
1776575715.828792,69.380000,98,90
1776575716.919223,69.380000,98,90
1776575718.004834,69.380000,98,90
1776575719.092309,69.380000,98,90
1776575720.181233,69.380000,98,90
1776575721.265752,69.380000,98,90
1776575722.354842,67.328000,98,100
1776575723.438570,67.328000,98,100
1776575724.523760,67.328000,98,100
1776575725.606350,67.328000,98,100
1776575726.692875,67.328000,98,100
1776575727.780132,67.328000,98,100
1776575728.871719,67.328000,98,100
1776575729.956421,67.328000,98,100
1776575731.042702,67.328000,98,100
1776575732.124666,67.328000,98,100
1776575733.212181,67.328000,98,100
1776575734.301729,67.328000,98,100
1776575735.389333,67.328000,98,100
1776575736.472515,67.328000,98,100
1776575737.556538,67.328000,98,100
1776575738.634420,67.328000,98,100
1776575739.716825,67.328000,98,100
1776575740.803332,67.328000,98,100
1776575741.889684,67.328000,98,100
1776575742.971671,67.328000,98,100
1776575744.059288,67.328000,98,100
1776575745.149683,67.328000,98,100
1776575746.230472,67.328000,98,100
1776575747.317368,67.328000,98,100
1776575748.399912,67.328000,98,100
1776575749.483953,67.328000,98,100
1776575750.571237,67.328000,98,100
1776575751.658700,67.328000,98,100
1776575752.751358,70.596000,98,100
1776575753.836555,70.596000,98,100
1776575754.922824,70.596000,98,100
1776575756.011422,70.596000,98,100
1776575757.103252,70.596000,98,100
1776575758.192904,70.596000,98,100
1776575759.287681,70.596000,98,100
1776575760.384780,70.596000,98,100
1776575761.469006,70.596000,98,100
1776575762.557636,70.596000,98,100
1776575763.643619,70.596000,98,100
1776575764.730524,70.596000,98,100
1776575765.815891,70.596000,98,100
1776575766.900345,70.596000,98,100
1776575767.983757,70.596000,98,100
1776575769.066478,70.596000,98,100
1776575770.145921,70.596000,98,100
1776575771.229838,70.596000,98,100
1776575772.323926,70.596000,98,100
1776575773.408115,70.596000,98,100
1776575774.491302,70.596000,98,100
1776575775.573339,70.596000,98,100
1776575776.656630,70.596000,98,100
1776575777.737890,70.596000,98,100
1776575778.827030,70.596000,98,100
1776575779.912268,70.596000,98,100
1776575780.994516,70.596000,98,100
1776575782.081309,67.076000,97,63
1776575783.165291,67.076000,97,63
1776575784.251609,67.076000,97,63
1776575785.345783,67.076000,97,63
1776575786.432071,67.076000,97,63
1776575787.515192,67.076000,97,63
1776575788.599661,67.076000,97,63
1776575789.687387,67.076000,97,63
1776575790.777417,67.076000,97,63
1776575791.859316,67.076000,97,63
1776575792.948387,67.076000,97,63
1776575794.034272,67.076000,97,63
1776575795.136626,67.076000,97,63
1776575796.220773,67.076000,97,63
1776575797.313930,67.076000,97,63
1776575798.395926,67.076000,97,63
1776575799.487008,67.076000,97,63
1776575800.569183,67.076000,97,63
1776575801.648817,67.076000,97,63
1776575802.726850,67.076000,97,63
1776575803.812942,67.076000,97,63
1776575804.894099,67.076000,97,63
1776575805.984110,67.076000,97,63
1776575807.068398,67.076000,97,63
1776575808.153475,67.076000,97,63
1776575809.251112,67.076000,97,63
1776575810.336241,67.076000,97,63
1776575811.419002,67.076000,97,63
1776575812.505669,68.207000,99,100
1776575813.588981,68.207000,99,100
1776575814.675304,68.207000,99,100
1776575815.760383,68.207000,99,100
1776575816.842977,68.207000,99,100
1776575817.929013,68.207000,99,100
1776575819.014406,68.207000,99,100
1776575820.134265,68.207000,99,100
1776575821.223328,68.207000,99,100
1776575822.309351,68.207000,99,100
1776575823.395000,68.207000,99,100
1776575824.478108,68.207000,99,100
1776575825.570797,68.207000,99,100
1776575826.655023,68.207000,99,100
1776575827.743489,68.207000,99,100
1776575828.832545,68.207000,99,100
1776575829.921051,68.207000,99,100
1776575831.007539,68.207000,99,100
1776575832.100349,68.207000,99,100
1776575833.183798,68.207000,99,100
1776575834.265852,68.207000,99,100
1776575835.352812,68.207000,99,100
1776575836.437442,68.207000,99,100
1776575837.517764,68.207000,99,100
1776575838.600857,68.207000,99,100
1776575839.683427,68.207000,99,100
1776575840.769441,68.207000,99,100
1776575841.853765,68.207000,99,100
1776575842.938790,69.227000,98,100
1776575844.024660,69.227000,98,100
1776575845.124087,69.227000,98,100
1776575846.206730,69.227000,98,100
1776575847.295079,69.227000,98,100
1776575848.382076,69.227000,98,100
1776575849.469823,69.227000,98,100
1776575850.565810,69.227000,98,100
1776575851.652640,69.227000,98,100
1776575852.738667,69.227000,98,100
1776575853.825744,69.227000,98,100
1776575854.904314,69.227000,98,100
1776575855.987245,69.227000,98,100
1776575857.068903,69.227000,98,100
1776575858.157172,69.227000,98,100
1776575859.247326,69.227000,98,100
1776575860.338336,69.227000,98,100
1776575861.423592,69.227000,98,100
1776575862.506725,69.227000,98,100
1776575863.589899,69.227000,98,100
1776575864.674480,69.227000,98,100
1776575865.760742,69.227000,98,100
1776575866.839844,69.227000,98,100
1776575867.919128,69.227000,98,100
1776575869.006141,69.227000,98,100
1776575870.098644,69.227000,98,100
1776575871.185616,69.227000,98,100
1776575872.271254,70.357000,98,77
1776575873.353016,70.357000,98,77
1776575874.447448,70.357000,98,77
1776575875.526734,70.357000,98,77
1776575876.608588,70.357000,98,77
1776575877.695335,70.357000,98,77
1776575878.780993,70.357000,98,77
1776575879.868027,70.357000,98,77
1776575880.957050,70.357000,98,77
1776575882.043742,70.357000,98,77
1776575883.125533,70.357000,98,77
1776575884.209742,70.357000,98,77
1776575885.297554,70.357000,98,77
1776575886.385348,70.357000,98,77
1776575887.468801,70.357000,98,77
1776575888.555226,70.357000,98,77
1776575889.647214,70.357000,98,77
1776575890.733501,70.357000,98,77
1776575891.820388,70.357000,98,77
1776575892.906740,70.357000,98,77
1776575893.992319,70.357000,98,77
1776575895.075517,70.357000,98,77
1776575896.159490,70.357000,98,77
1776575897.248226,70.357000,98,77
1776575898.329370,70.357000,98,77
1776575899.411998,70.357000,98,77
1776575900.495757,70.357000,98,77
1776575901.582082,70.357000,98,77
1776575902.665007,66.921000,98,93
1776575903.746958,66.921000,98,93
1776575904.837291,66.921000,98,93
1776575905.924729,66.921000,98,93
1776575907.014330,66.921000,98,93
1776575908.103106,66.921000,98,93
1776575909.187096,66.921000,98,93
1776575910.272752,66.921000,98,93
1776575911.364233,66.921000,98,93
1776575912.446582,66.921000,98,93
1776575913.528494,66.921000,98,93
1776575914.613372,66.921000,98,93
1776575915.698191,66.921000,98,93
1776575916.780202,66.921000,98,93
1776575917.865272,66.921000,98,93
1776575918.953980,66.921000,98,93
1776575920.064178,66.921000,98,93
1776575921.151554,66.921000,98,93
1776575922.238358,66.921000,98,93
1776575923.325523,66.921000,98,93
1776575924.413305,66.921000,98,93
1776575925.507198,66.921000,98,93
1776575926.598171,66.921000,98,93
1776575927.687918,66.921000,98,93
1776575928.769695,66.921000,98,93
1776575929.854315,66.921000,98,93
1776575930.932935,66.921000,98,93
1776575932.013399,66.921000,98,93
1776575933.094922,70.260000,98,100
1776575934.181328,70.260000,98,100
1776575935.285865,70.260000,98,100
1776575936.373800,70.260000,98,100
1776575937.463772,70.260000,98,100
1776575938.545045,70.260000,98,100
1776575939.628240,70.260000,98,100
1776575940.726855,70.260000,98,100
1776575941.812049,70.260000,98,100
1776575942.896411,70.260000,98,100
1776575943.982148,70.260000,98,100
1776575945.070637,70.260000,98,100
1776575946.167641,70.260000,98,100
1776575947.251115,70.260000,98,100
1776575948.335422,70.260000,98,100
1776575949.421210,70.260000,98,100
1776575950.511297,70.260000,98,100
1776575951.598810,70.260000,98,100
1776575952.686206,70.260000,98,100
1776575953.776597,70.260000,98,100
1776575954.862251,70.260000,98,100
1776575955.944291,70.260000,98,100
1776575957.029695,70.260000,98,100
1776575958.116853,70.260000,98,100
1776575959.198639,70.260000,98,100
1776575960.285660,70.260000,98,100
1776575961.376724,70.260000,98,100
1776575962.466836,66.854000,97,100
1776575963.547262,66.854000,97,100
1776575964.629524,66.854000,97,100
1776575965.708169,66.854000,97,100
1776575966.791234,66.854000,97,100
1776575967.871541,66.854000,97,100
1776575968.954443,66.854000,97,100
1776575970.139589,66.854000,97,100
1776575971.229426,66.854000,97,100
1776575972.314021,66.854000,97,100
1776575973.396054,66.854000,97,100
1776575974.480761,66.854000,97,100
1776575975.561404,66.854000,97,100
1776575976.654163,66.854000,97,100
1776575977.738260,66.854000,97,100
1776575978.821986,66.854000,97,100
1776575979.905497,66.854000,97,100
1776575980.989317,66.854000,97,100
1776575982.072443,66.854000,97,100
1776575983.160230,66.854000,97,100
1776575984.253639,66.854000,97,100
1776575985.343395,66.854000,97,100
1776575986.427251,66.854000,97,100
1776575987.512918,66.854000,97,100
1776575988.608117,66.854000,97,100
1776575989.695094,66.854000,97,100
1776575990.782674,66.854000,97,100
1776575991.865796,66.854000,97,100
1776575992.948231,68.529000,98,100
1776575994.043777,68.529000,98,100
1776575995.144391,68.529000,98,100
1776575996.224525,68.529000,98,100
1776575997.305841,68.529000,98,100
1776575998.389155,68.529000,98,100
1776575999.473562,68.529000,98,100
1776576000.553751,68.529000,98,100
1776576001.635496,68.529000,98,100
1776576002.723769,68.529000,98,100
1776576003.806107,68.529000,98,100
1776576004.893397,68.529000,98,100
1776576005.977383,68.529000,98,100
1776576007.059402,68.529000,98,100
1776576008.148078,68.529000,98,100
1776576009.233271,68.529000,98,100
1776576010.326308,68.529000,98,100
1776576011.409969,68.529000,98,100
1776576012.498286,68.529000,98,100
1776576013.578612,68.529000,98,100
1776576014.666793,68.529000,98,100
1776576015.749490,68.529000,98,100
1776576016.833053,68.529000,98,100
1776576017.918132,68.529000,98,100
1776576018.997743,68.529000,98,100
1776576020.098796,68.529000,98,100
1776576021.186717,68.529000,98,100
1776576022.283915,68.947000,98,73
1776576023.369153,68.947000,98,73
1776576024.461507,68.947000,98,73
1776576025.547784,68.947000,98,73
1776576026.635105,68.947000,98,73
1776576027.729180,68.947000,98,73
1776576028.808582,68.947000,98,73
1776576029.888642,68.947000,98,73
1776576030.970731,68.947000,98,73
1776576032.054751,68.947000,98,73
1776576033.136970,68.947000,98,73
1776576034.216611,68.947000,98,73
1776576035.301858,68.947000,98,73
1776576036.387679,68.947000,98,73
1776576037.495173,68.947000,98,73
1776576038.592081,68.947000,98,73
1776576039.675786,68.947000,98,73
1776576040.762530,68.947000,98,73
1776576041.846660,68.947000,98,73
1776576042.931753,68.947000,98,73
1776576044.014998,68.947000,98,73
1776576045.102166,68.947000,98,73
1776576046.190466,68.947000,98,73
1776576047.276902,68.947000,98,73
1776576048.361677,68.947000,98,73
1776576049.453712,68.947000,98,73
1776576050.549306,68.947000,98,73
1776576051.641768,68.947000,98,73
1776576052.724983,64.533000,98,100
1776576053.810196,64.533000,98,100
1776576054.896503,64.533000,98,100
1776576055.982034,64.533000,98,100
1776576057.066700,64.533000,98,100
1776576058.150802,64.533000,98,100
1776576059.230737,64.533000,98,100
1776576060.344576,64.533000,98,100
1776576061.435007,64.533000,98,100
1776576062.519215,64.533000,98,100
1776576063.599199,64.533000,98,100
1776576064.691045,64.533000,98,100
1776576065.772727,64.533000,98,100
1776576066.854397,64.533000,98,100
1776576067.940249,64.533000,98,100
1776576069.024071,64.533000,98,100
1776576070.110947,64.533000,98,100
1776576071.198448,64.533000,98,100
1776576072.285594,64.533000,98,100
1776576073.369196,64.533000,98,100
1776576074.449659,64.533000,98,100
1776576075.535013,64.533000,98,100
1776576076.621685,64.533000,98,100
1776576077.702727,64.533000,98,100
1776576078.786536,64.533000,98,100
1776576079.866591,64.533000,98,100
1776576080.951751,64.533000,98,100
1776576082.035069,64.533000,98,100
1776576083.117031,68.934000,98,100
1776576084.201139,68.934000,98,100
1776576085.293798,68.934000,98,100
1776576086.380480,68.934000,98,100
1776576087.466083,68.934000,98,100
1776576088.555386,68.934000,98,100
1776576089.637270,68.934000,98,100
1776576090.733660,68.934000,98,100
1776576091.816617,68.934000,98,100
1776576092.896728,68.934000,98,100
1776576093.975986,68.934000,98,100
1776576095.066512,68.934000,98,100
1776576096.152209,68.934000,98,100
1776576097.234687,68.934000,98,100
1776576098.326562,68.934000,98,100
1776576099.411686,68.934000,98,100
1776576100.492603,68.934000,98,100
1776576101.578099,68.934000,98,100
1776576102.667454,68.934000,98,100
1776576103.755413,68.934000,98,100
1776576104.843045,68.934000,98,100
1776576105.929696,68.934000,98,100
1776576107.017622,68.934000,98,100
1776576108.098394,68.934000,98,100
1776576109.182151,68.934000,98,100
1776576110.267640,68.934000,98,100
1776576111.353758,68.934000,98,100
1776576112.445658,69.478000,97,100
1776576113.534394,69.478000,97,100
1776576114.617764,69.478000,97,100
1776576115.703065,69.478000,97,100
1776576116.784925,69.478000,97,100
1776576117.867954,69.478000,97,100
1776576118.953269,69.478000,97,100
1776576120.037491,69.478000,97,100
1776576121.122276,69.478000,97,100
1776576122.209877,69.478000,97,100
1776576123.299492,69.478000,97,100
1776576124.380083,69.478000,97,100
1776576125.462143,69.478000,97,100
1776576126.541423,69.478000,97,100
1776576127.622319,69.478000,97,100
1776576128.704379,69.478000,97,100
1776576129.785024,69.478000,97,100
1776576130.865478,69.478000,97,100
1776576131.947570,69.478000,97,100
1776576133.029804,69.478000,97,100
1776576134.114574,69.478000,97,100
1776576135.203995,69.478000,97,100
1776576136.286162,69.478000,97,100
1776576137.369043,69.478000,97,100
1776576138.453460,69.478000,97,100
1776576139.541831,69.478000,97,100
1776576140.630373,69.478000,97,100
1776576141.718091,69.478000,97,100
1776576142.801801,77.689000,98,100
1776576143.886229,77.689000,98,100
1776576144.971157,77.689000,98,100
1776576146.062673,77.689000,98,100
1776576147.146444,77.689000,98,100
1776576148.229692,77.689000,98,100
1776576149.314809,77.689000,98,100
1776576150.425262,77.689000,98,100
1776576151.512355,77.689000,98,100
1776576152.596672,77.689000,98,100
1776576153.686533,77.689000,98,100
1776576154.767427,77.689000,98,100
1776576155.850927,77.689000,98,100
1776576156.930748,77.689000,98,100
1776576158.008028,77.689000,98,100
1776576159.089150,77.689000,98,100
1776576160.180549,77.689000,98,100
1776576161.267395,77.689000,98,100
1776576162.355191,77.689000,98,100
1776576163.440338,77.689000,98,100
1776576164.527510,77.689000,98,100
1776576165.612491,77.689000,98,100
1776576166.702302,77.689000,98,100
1776576167.785053,77.689000,98,100
1776576168.870781,77.689000,98,100
1776576169.959200,77.689000,98,100
1776576171.044376,77.689000,98,100
1776576172.138739,67.816000,98,100
1776576173.225302,67.816000,98,100
1776576174.314352,67.816000,98,100
1776576175.401334,67.816000,98,100
1776576176.486889,67.816000,98,100
1776576177.578513,67.816000,98,100
1776576178.661095,67.816000,98,100
1776576179.749673,67.816000,98,100
1776576180.842746,67.816000,98,100
1776576181.934041,67.816000,98,100
1776576183.081370,67.816000,98,100
1776576184.208454,67.816000,98,100
1776576185.457114,67.816000,98,100
1776576186.579726,67.816000,98,100
1776576187.661201,67.816000,98,100
1776576188.743073,67.816000,98,100
1776576189.823599,67.816000,98,100
1776576190.906853,67.816000,98,100
1776576191.989193,67.816000,98,100
1776576193.067580,67.816000,98,100
1776576194.148852,67.816000,98,100
1776576195.233864,67.816000,98,100
1776576196.318305,67.816000,98,100
1776576197.403271,67.816000,98,100
1776576198.487176,67.816000,98,100
1776576199.572165,67.816000,98,100
1776576200.657808,67.816000,98,100
1776576201.744513,67.816000,98,100
1776576202.828366,68.947000,97,100
1776576203.910464,68.947000,97,100
1776576204.998639,68.947000,97,100
1776576206.083043,68.947000,97,100
1776576207.165425,68.947000,97,100
1776576208.246153,68.947000,97,100
1776576209.333731,68.947000,97,100
1776576210.433592,68.947000,97,100
1776576211.517457,68.947000,97,100
1776576212.605138,68.947000,97,100
1776576213.691213,68.947000,97,100
1776576214.787392,68.947000,97,100
1776576215.876543,68.947000,97,100
1776576216.961166,68.947000,97,100
1776576218.048469,68.947000,97,100
1776576219.136502,68.947000,97,100
1776576220.239625,68.947000,97,100
1776576221.318975,68.947000,97,100
1776576222.402245,68.947000,97,100
1776576223.484700,68.947000,97,100
1776576224.586565,68.947000,97,100
1776576225.668646,68.947000,97,100
1776576226.754183,68.947000,97,100
1776576227.837183,68.947000,97,100
1776576228.918550,68.947000,97,100
1776576230.001019,68.947000,97,100
1776576231.084259,68.947000,97,100
1776576232.172378,69.044000,98,80
1776576233.262663,69.044000,98,80
1776576234.348035,69.044000,98,80
1776576235.436349,69.044000,98,80
1776576236.524520,69.044000,98,80
1776576237.615551,69.044000,98,80
1776576238.698929,69.044000,98,80
1776576239.782676,69.044000,98,80
1776576240.879527,69.044000,98,80
1776576241.966050,69.044000,98,80
1776576243.049065,69.044000,98,80
1776576244.132934,69.044000,98,80
1776576245.223871,69.044000,98,80
1776576246.311207,69.044000,98,80
1776576247.396097,69.044000,98,80
1776576248.480083,69.044000,98,80
1776576249.569488,69.044000,98,80
1776576250.652659,69.044000,98,80
1776576251.741838,69.044000,98,80
1776576252.829547,69.044000,98,80
1776576253.910576,69.044000,98,80
1776576254.991459,69.044000,98,80
1776576256.073511,69.044000,98,80
1776576257.165508,69.044000,98,80
1776576258.256015,69.044000,98,80
1776576259.337974,69.044000,98,80
1776576260.423241,69.044000,98,80
1776576261.511007,69.044000,98,80
1776576262.596216,69.435000,98,90
1776576263.683417,69.435000,98,90
1776576264.776556,69.435000,98,90
1776576265.865277,69.435000,98,90
1776576266.945231,69.435000,98,90
1776576268.029856,69.435000,98,90
1776576269.115617,69.435000,98,90
1776576270.219787,69.435000,98,90
1776576271.302687,69.435000,98,90
1776576272.391512,69.435000,98,90
1776576273.480650,69.435000,98,90
1776576274.575611,69.435000,98,90
1776576275.661746,69.435000,98,90
1776576276.744530,69.435000,98,90
1776576277.832087,69.435000,98,90
1776576278.917098,69.435000,98,90
1776576280.002108,69.435000,98,90
1776576281.084248,69.435000,98,90
1776576282.173227,69.435000,98,90
1776576283.256050,69.435000,98,90
1776576284.336308,69.435000,98,90
1776576285.418755,69.435000,98,90
1776576286.498647,69.435000,98,90
1776576287.577526,69.435000,98,90
1776576288.663604,69.435000,98,90
1776576289.742690,69.435000,98,90
1776576290.827191,69.435000,98,90
1776576291.911273,69.435000,98,90
1776576292.994875,79.053000,97,100
1776576294.077150,79.053000,97,100
1776576295.165483,79.053000,97,100
1776576296.247398,79.053000,97,100
1776576297.330654,79.053000,97,100
1776576298.415613,79.053000,97,100
1776576299.502699,79.053000,97,100
1776576300.619094,79.053000,97,100
1776576301.705295,79.053000,97,100
1776576302.795337,79.053000,97,100
1776576303.883053,79.053000,97,100
1776576304.968617,79.053000,97,100
1776576306.057488,79.053000,97,100
